Group,Item,VerbType,SentenceVoice,Sentence,word1,word2,word3,word4,wait1,wait2,wait3,wait4
B,6,SubjExp,Passive,That's the contractor that the carpenter is greatly adored by. *****,allual,afain,tesdar,nackey,2000,2000,2000,2000
C,6,ObjExp,Active,That's the carpenter that the contractor greatly disappoints. *****,allual,afain,tesdar,nackey,2000,2000,2000,2000
C,7,SubjExp,Active,That's the greengrocer that the tailor really fancies. *****,faress,spoku,,,2000,2000,50,50
D,7,ObjExp,Active,That's the greengrocer that the tailor really bores. *****,faress,spoku,,,2000,2000,50,50
A,7,SubjExp,Passive,That's the tailor that the greengrocer is really fancied by. *****,faress,spoku,,,2000,2000,50,50
B,7,ObjExp,Passive,That's the tailor that the greengrocer is really bored by. *****,faress,spoku,,,2000,2000,50,50
B,8,SubjExp,Active,That's the bellboy that the guest really fancies. *****,moldek,ousht,dolksy,,2000,2000,2000,50
C,8,ObjExp,Passive,That's the guest that the bellboy is really bored by. *****,moldek,ousht,dolksy,,2000,2000,2000,50
D,8,SubjExp,Passive,That's the guest that the bellboy is really fancied by. *****,moldek,ousht,dolksy,,2000,2000,2000,50
A,8,ObjExp,Active,That's the bellboy that the guest really bores. *****,moldek,ousht,dolksy,,2000,2000,2000,50
A,9,SubjExp,Active,That's the student that the teacher somewhat tolerates. *****,oimrig,servar,tabial,arning,2000,2000,2000,2000
B,9,ObjExp,Active,That's the student that the teacher somewhat terrifies. *****,oimrig,servar,tabial,arning,2000,2000,2000,2000
C,9,SubjExp,Passive,That's the teacher that the student is somewhat tolerated by. *****,oimrig,servar,tabial,arning,2000,2000,2000,2000
D,9,ObjExp,Passive,That's the teacher that the student is somewhat terrified by. *****,oimrig,servar,tabial,arning,2000,2000,2000,2000
D,10,SubjExp,Active,That's the concierge that the executive somewhat tolerates. *****,hegacy,spusts,,,2000,2000,50,50
A,10,ObjExp,Passive,That's the executive that the concierge is somewhat terrified by. *****,hegacy,spusts,,,2000,2000,50,50
B,10,SubjExp,Passive,That's the executive that the concierge is somewhat tolerated by. *****,hegacy,spusts,,,2000,2000,50,50
C,10,ObjExp,Active,That's the concierge that the executive somewhat terrifies. *****,hegacy,spusts,,,2000,2000,50,50
C,11,SubjExp,Active,That's the stockbroker that the celebrity really envies. *****,bropic,lovud,abead,,2000,2000,2000,50
D,11,ObjExp,Active,That's the stockbroker that the celebrity really interests. *****,bropic,lovud,abead,,2000,2000,2000,50
A,11,SubjExp,Passive,That's the celebrity that the stockbroker is really envied by. *****,bropic,lovud,abead,,2000,2000,2000,50
B,11,ObjExp,Passive,That's the celebrity that the stockbroker is really interested by. *****,bropic,lovud,abead,,2000,2000,2000,50
B,12,SubjExp,Active,That's the farmer that the shopkeeper really envies. *****,helong,lenice,plymie,murm,2000,2000,2000,2000
C,12,ObjExp,Passive,That's the shopkeepr that the farmer is really interested by. *****,helong,lenice,plymie,murm,2000,2000,2000,2000
D,12,SubjExp,Passive,That's the shopkeeper that the farmer is really envied by. *****,helong,lenice,plymie,murm,2000,2000,2000,2000
A,12,ObjExp,Active,That's the farmer that the shopkeeper really interests. *****,helong,lenice,plymie,murm,2000,2000,2000,2000
A,13,SubjExp,Active,That's the daughter that the father particularly cherishes. *****,polony,torpse,,,2000,2000,50,50
B,13,ObjExp,Active,That's the daughter that the father particularly annoys. *****,polony,torpse,,,2000,2000,50,50
C,13,SubjExp,Passive,That's the father that the daughter is particularly cherished by. *****,polony,torpse,,,2000,2000,50,50
D,13,ObjExp,Passive,That's the father that the daughter is particularly annoyed by. *****,polony,torpse,,,2000,2000,50,50
D,14,SubjExp,Active,That's the colleague that the scientist particularly cherishes. *****,stovas,harent,lorbet,,2000,2000,2000,50
A,14,ObjExp,Passive,That's the scientist that the colleague is particularly annoyed by. *****,stovas,harent,lorbet,,2000,2000,2000,50
B,14,SubjExp,Passive,That's the scientist that the colleague is particularly cherished by. *****,stovas,harent,lorbet,,2000,2000,2000,50
C,14,ObjExp,Active,That's the colleague that the scientist particularly annoys. *****,stovas,harent,lorbet,,2000,2000,2000,50
C,15,SubjExp,Active,That's the barber that the stylist really dislikes. *****,inramy,therns,ildent,oggly,2000,2000,2000,2000
D,15,ObjExp,Active,That's the barber that the stylist really amazes. *****,inramy,therns,ildent,oggly,2000,2000,2000,2000
A,15,SubjExp,Passive,That's the stylist that the barber is really disliked by. *****,inramy,therns,ildent,oggly,2000,2000,2000,2000
B,15,ObjExp,Passive,That's the stylist that the barber is really amazed by. *****,inramy,therns,ildent,oggly,2000,2000,2000,2000
B,16,SubjExp,Active,That's the painter that the artist really dislikes. *****,dingla,nubed,,,2000,2000,50,50
C,16,ObjExp,Passive,That's the artist that the painter is really amazed by. *****,dingla,nubed,,,2000,2000,50,50
D,16,SubjExp,Passive,That's the artist that the painter is really disliked by. *****,dingla,nubed,,,2000,2000,50,50
A,16,ObjExp,Active,That's the painter that the artist really amazes. *****,dingla,nubed,,,2000,2000,50,50
A,17,SubjExp,Active,That's the thief that the cop strongly loathes. *****,sharok,gercer,dovern,,2000,2000,2000,50
B,17,ObjExp,Active,That's the thief that the cop strongly irritates. *****,sharok,gercer,dovern,,2000,2000,2000,50
C,17,SubjExp,Passive,That's the cop that the thief is strongly loathed by. *****,sharok,gercer,dovern,,2000,2000,2000,50
D,17,ObjExp,Passive,That's the cop that the thief is strongly irritated by. *****,sharok,gercer,dovern,,2000,2000,2000,50
D,18,SubjExp,Active,That's the minister that the king strongly loathes. *****,erpest,adpits,bisky,roberf,2000,2000,2000,2000
A,18,ObjExp,Passive,That's the king that the minister is strongly irritated by. *****,erpest,adpits,bisky,roberf,2000,2000,2000,2000
B,18,SubjExp,Passive,That's the king that the minister is strongly loathed by. *****,erpest,adpits,bisky,roberf,2000,2000,2000,2000
C,18,ObjExp,Active,That's the minister that the king strongly irritates. *****,erpest,adpits,bisky,roberf,2000,2000,2000,2000
C,19,SubjExp,Active,That's the boss that the employee somewhat dreads. *****,alduce,tobots,,,2000,2000,50,50
D,19,ObjExp,Active,That's the boss that the employee somewhat depresses. *****,alduce,tobots,,,2000,2000,50,50
A,19,SubjExp,Passive,That's the employee that the boss is somewhat dreaded by. *****,alduce,tobots,,,2000,2000,50,50
B,19,ObjExp,Passive,That's the employee that the boss is somewhat depressed by. *****,alduce,tobots,,,2000,2000,50,50
B,20,SubjExp,Active,That's the editor that the journalist somewhat dreads. *****,sluism,narmly,setip,,2000,2000,2000,50
C,20,ObjExp,Passive,That's the journalist that the editor is somewhat depressed by. *****,sluism,narmly,setip,,2000,2000,2000,50
D,20,SubjExp,Passive,That's the journalist that the editor is somewhat dreaded by. *****,sluism,narmly,setip,,2000,2000,2000,50
A,20,ObjExp,Active,That's the editor that the journalist somewhat depresses. *****,sluism,narmly,setip,,2000,2000,2000,50
A,21,SubjExp,Active,That's the butcher that the monk greatly detests. *****,bordid,oublay,danuge,flazer,2000,2000,2000,2000
B,21,ObjExp,Active,That's the butcher that the monk greatly intrigues. *****,bordid,oublay,danuge,flazer,2000,2000,2000,2000
C,21,SubjExp,Passive,That's the monk that the butcher is greatly detested by. *****,bordid,oublay,danuge,flazer,2000,2000,2000,2000
D,21,ObjExp,Passive,That's the monk that the butcher is greatly intrigued by. *****,bordid,oublay,danuge,flazer,2000,2000,2000,2000
D,22,SubjExp,Active,That's the auditor that the businessman greatly detests. *****,meps,elging,,,2000,2000,50,50
A,22,ObjExp,Passive,That's the businessman that the auditor is greatly intrigued by. *****,meps,elging,,,2000,2000,50,50
B,22,SubjExp,Passive,That's the businessman that the auditor is greatly detested by. *****,meps,elging,,,2000,2000,50,50
C,22,ObjExp,Active,That's the auditor that the businessman greatly intrigues. *****,meps,elging,,,2000,2000,50,50
C,23,SubjExp,Active,That's the author that the reviewer strongly reveres. *****,fribal,turib,gepart,,2000,2000,2000,50
D,23,ObjExp,Active,That's the author that the reviewer strongly repulses. *****,fribal,turib,gepart,,2000,2000,2000,50
A,23,SubjExp,Passive,That's the reviewer that the author is strongly revered by. *****,fribal,turib,gepart,,2000,2000,2000,50
B,23,ObjExp,Passive,That's the reviewer that the author is strongly repulsed by. *****,fribal,turib,gepart,,2000,2000,2000,50
B,24,SubjExp,Active,That's the carpenter that the stonemason strongly reveres. *****,austif,blural,lorro,fisits,2000,2000,2000,2000
C,24,ObjExp,Passive,That's the stonemason that the carpenter is strongly repulsed by. *****,austif,blural,lorro,fisits,2000,2000,2000,2000
D,24,SubjExp,Passive,That's the stonemason that the carpenter is strongly revered by. *****,austif,blural,lorro,fisits,2000,2000,2000,2000
A,24,ObjExp,Active,That's the carpenter that the stonemason strongly repulses. *****,austif,blural,lorro,fisits,2000,2000,2000,2000
A,25,SubjExp,Active,That's the priest that the reporter particularly idolizes. *****,pruith,beiga,,,2000,2000,50,50
B,25,ObjExp,Active,That's the priest that the reporter particularly unnerves. *****,pruith,beiga,,,2000,2000,50,50
C,25,SubjExp,Passive,That's the reporter that the priest is particularly idolized by. *****,pruith,beiga,,,2000,2000,50,50
D,25,ObjExp,Passive,That's the reporter that the priest is particularly unnerved by. *****,pruith,beiga,,,2000,2000,50,50
D,26,SubjExp,Active,That's the butler that the millionaire particularly idolizes. *****,etsued,plorn,mazu,,2000,2000,2000,50
A,26,ObjExp,Passive,That's the millionaire that the butler is particularly unnerved by. *****,etsued,plorn,mazu,,2000,2000,2000,50
B,26,SubjExp,Passive,That's the millionaire that the butler is particularly idolized by. *****,etsued,plorn,mazu,,2000,2000,2000,50
C,26,ObjExp,Active,That's the butler that the millionaire particularly unnerves. *****,etsued,plorn,mazu,,2000,2000,2000,50
C,27,SubjExp,Active,That's the scientist that the artist strongly distrusts. *****,bodule,hoopka,latpin,expuct,2000,2000,2000,2000
D,27,ObjExp,Active,That's the scientist that the artist strongly perturbs. *****,bodule,hoopka,latpin,expuct,2000,2000,2000,2000
A,27,SubjExp,Passive,That's the artist that the scientist is strongly distrusted by. *****,bodule,hoopka,latpin,expuct,2000,2000,2000,2000
B,27,ObjExp,Passive,That's the artist that the scientist is strongly perturbed by. *****,bodule,hoopka,latpin,expuct,2000,2000,2000,2000
B,28,SubjExp,Active,That's the drummer that the guitarist strongly distrusts. *****,audtie,rivic,,,2000,2000,50,50
C,28,ObjExp,Passive,That's the guitarist that the drummer is strongly perturbed by. *****,audtie,rivic,,,2000,2000,50,50
D,28,SubjExp,Passive,That's the guitarist that the drummer is strongly distrusted by. *****,audtie,rivic,,,2000,2000,50,50
A,28,ObjExp,Active,That's the drummer that the guitarist strongly perturbs. *****,audtie,rivic,,,2000,2000,50,50
A,29,SubjExp,Active,That's the lawyer that the judge greatly esteems. *****,jigsly,toddre,furvy,,2000,2000,2000,50
B,29,ObjExp,Active,That's the lawyer that the judge greatly appalls. *****,jigsly,toddre,furvy,,2000,2000,2000,50
C,29,SubjExp,Passive,That's the judge that the lawyer is greatly esteemed by. *****,jigsly,toddre,furvy,,2000,2000,2000,50
D,29,ObjExp,Passive,That's the judge that the lawyer is greatly appalled by. *****,jigsly,toddre,furvy,,2000,2000,2000,50
D,30,SubjExp,Active,That's the florist that the gardener greatly esteems. *****,glybol,buned,gulbs,sordes,2000,2000,2000,2000
A,30,ObjExp,Passive,That's the gardener that the florist is greatly appalled by. *****,glybol,buned,gulbs,sordes,2000,2000,2000,2000
B,30,SubjExp,Passive,That's the gardener that the florist is greatly esteemed by. *****,glybol,buned,gulbs,sordes,2000,2000,2000,2000
C,30,ObjExp,Active,That's the florist that the gardener greatly appalls. *****,glybol,buned,gulbs,sordes,2000,2000,2000,2000
C,31,SubjExp,Active,That's the client that the consultant really respects. *****,pucts,milak,,,2000,2000,50,50
D,31,ObjExp,Active,That's the client that the consultant really impresses. *****,pucts,milak,,,2000,2000,50,50
A,31,SubjExp,Passive,That's the consultant that the client is really respected by. *****,pucts,milak,,,2000,2000,50,50
B,31,ObjExp,Passive,That's the consultant that the client is really impressed by. *****,pucts,milak,,,2000,2000,50,50
B,32,SubjExp,Active,That's the agent that the rock star really respects. *****,gasmab,urcle,eldur,,2000,2000,2000,50
C,32,ObjExp,Passive,That's the rock star that the agent is really impressed by. *****,gasmab,urcle,eldur,,2000,2000,2000,50
D,32,SubjExp,Passive,That's the rock star that the agent is really respected by. *****,gasmab,urcle,eldur,,2000,2000,2000,50
A,32,ObjExp,Active,That's the agent that the rock star really impresses. *****,gasmab,urcle,eldur,,2000,2000,2000,50
